trial,blockid,nTrials,Pr(Real|T),stimOnset(s),stimType,predictionOnset(s),outcomeOnset(s),outcomeType,ITI(s),RT(ms),keyPressed
28, 4, 50.0, 8.000000e-01, 153.4, cueH, 153.9, 155.9, unreal, 156.9, NaN, NaN
29, 4, 50.0, 8.000000e-01, 159.7, cueH, 160.2, 162.2, unreal, 163.2, NaN, NaN
30, 4, 50.0, 8.000000e-01, 163.7, cueT, 164.2, 166.2, real, 167.2, NaN, NaN
31, 4, 50.0, 8.000000e-01, 168.6, cueH, 169.1, 171.1, unreal, 172.1, NaN, NaN
32, 4, 50.0, 8.000000e-01, 173.4, cueT, 173.9, 175.9, real, 176.9, NaN, NaN
33, 4, 50.0, 8.000000e-01, 178.6, cueT, 179.1, 181.1, real, 182.1, NaN, NaN
34, 4, 50.0, 8.000000e-01, 182.6, cueH, 183.1, 185.1, unreal, 186.1, NaN, NaN
35, 4, 50.0, 8.000000e-01, 187.0, cueT, 187.5, 189.5, real, 190.5, 106.0, s
36, 4, 50.0, 8.000000e-01, 194.9, cueT, 195.4, 197.4, real, 198.4, NaN, NaN
37, 4, 50.0, 8.000000e-01, 199.6, cueT, 200.1, 202.1, unreal, 203.1, NaN, NaN
38, 4, 50.0, 8.000000e-01, 204.7, cueT, 205.2, 207.2, real, 208.2, 1676.0, LeftGUI
39, 4, 50.0, 8.000000e-01, 209.4, cueT, 209.9, 211.9, real, 212.9, NaN, NaN
40, 4, 50.0, 8.000000e-01, 214.6, cueH, 215.1, 217.1, unreal, 218.1, NaN, NaN
41, 4, 50.0, 8.000000e-01, 220.0, cueH, 220.5, 222.5, real, 223.5, NaN, NaN
42, 4, 50.0, 8.000000e-01, 224.6, cueT, 225.1, 227.1, real, 228.1, NaN, NaN
43, 4, 50.0, 8.000000e-01, 230.5, cueT, 231.0, 233.0, real, 234.0, 962.0, DELETE
44, 4, 50.0, 8.000000e-01, 234.6, cueT, 235.1, 237.1, unreal, 238.1, NaN, NaN
45, 4, 50.0, 8.000000e-01, 242.5, cueH, 243.0, 245.0, unreal, 246.0, NaN, NaN
46, 4, 50.0, 8.000000e-01, 247.7, cueT, 248.2, 250.2, real, 251.2, NaN, NaN
47, 4, 50.0, 8.000000e-01, 254.4, cueH, 254.9, 256.9, unreal, 257.9, NaN, NaN
48, 4, 50.0, 8.000000e-01, 259.7, cueH, 260.2, 262.2, unreal, 263.2, NaN, NaN
49, 4, 50.0, 8.000000e-01, 263.8, cueH, 264.3, 266.3, unreal, 267.3, NaN, NaN
50, 4, 50.0, 8.000000e-01, 268.9, cueT, 269.4, 271.4, real, 272.4, NaN, NaN
51, 5, 40.0, 2.000000e-01, 275.0, cueT, 275.5, 277.5, unreal, 278.5, NaN, NaN
52, 5, 40.0, 2.000000e-01, 280.0, cueH, 280.5, 282.5, real, 283.5, NaN, NaN
53, 5, 40.0, 2.000000e-01, 286.8, cueH, 287.3, 289.3, real, 290.3, NaN, NaN
54, 5, 40.0, 2.000000e-01, 293.1, cueH, 293.6, 295.6, real, 296.6, NaN, NaN
55, 5, 40.0, 2.000000e-01, 298.7, cueT, 299.2, 301.2, unreal, 302.2, NaN, NaN
56, 5, 40.0, 2.000000e-01, 304.4, cueT, 304.9, 306.9, unreal, 307.9, 1146.0, tab
57, 5, 40.0, 2.000000e-01, 308.6, cueT, 309.1, 311.1, unreal, 312.1, NaN, NaN
58, 5, 40.0, 2.000000e-01, 313.8, cueH, 314.3, 316.3, real, 317.3, 1223.0, LeftGUI
59, 5, 40.0, 2.000000e-01, 319.4, cueT, 319.9, 321.9, real, 322.9, 137.0, m
60, 5, 40.0, 2.000000e-01, 326.1, cueH, 326.6, 328.6, unreal, 329.6, 74.0, m
61, 5, 40.0, 2.000000e-01, 330.5, cueH, 331.0, 333.0, real, 334.0, NaN, NaN
62, 5, 40.0, 2.000000e-01, 335.3, cueH, 335.8, 337.8, real, 338.8, 378.0, LeftGUI
63, 5, 40.0, 2.000000e-01, 339.5, cueT, 340.0, 342.0, unreal, 343.0, NaN, NaN
64, 5, 40.0, 2.000000e-01, 345.8, cueH, 346.3, 348.3, real, 349.3, NaN, NaN
65, 5, 40.0, 2.000000e-01, 354.2, cueT, 354.7, 356.7, unreal, 357.7, NaN, NaN
66, 5, 40.0, 2.000000e-01, 358.9, cueH, 359.4, 361.4, real, 362.4, NaN, NaN
67, 5, 40.0, 2.000000e-01, 364.5, cueT, 365.0, 367.0, unreal, 368.0, 569.0, j
68, 5, 40.0, 2.000000e-01, 369.5, cueH, 370.0, 372.0, real, 373.0, NaN, NaN
69, 5, 40.0, 2.000000e-01, 373.6, cueT, 374.1, 376.1, unreal, 377.1, NaN, NaN
70, 5, 40.0, 2.000000e-01, 378.2, cueH, 378.7, 380.7, real, 381.7, NaN, NaN
71, 5, 40.0, 2.000000e-01, 382.2, cueT, 382.7, 384.7, unreal, 385.7, NaN, NaN
72, 5, 40.0, 2.000000e-01, 386.9, cueH, 387.4, 389.4, real, 390.4, NaN, NaN
73, 5, 40.0, 2.000000e-01, 391.0, cueT, 391.5, 393.5, unreal, 394.5, NaN, NaN
74, 5, 40.0, 2.000000e-01, 399.0, cueT, 399.5, 401.5, unreal, 402.5, 156.0, LeftGUI
75, 5, 40.0, 2.000000e-01, 404.1, cueH, 404.6, 406.6, real, 407.6, NaN, NaN
76, 5, 40.0, 2.000000e-01, 409.6, cueH, 410.1, 412.1, real, 413.1, NaN, NaN
77, 5, 40.0, 2.000000e-01, 413.8, cueT, 414.3, 416.3, unreal, 417.3, 1887.0, LeftGUI
78, 5, 40.0, 2.000000e-01, 418.3, cueH, 418.8, 420.8, real, 421.8, 258.0, Return
79, 5, 40.0, 2.000000e-01, 426.0, cueH, 426.5, 428.5, unreal, 429.5, NaN, NaN
80, 5, 40.0, 2.000000e-01, 431.8, cueH, 432.3, 434.3, real, 435.3, NaN, NaN
81, 5, 40.0, 2.000000e-01, 441.0, cueT, 441.5, 443.5, unreal, 444.5, NaN, NaN
82, 5, 40.0, 2.000000e-01, 445.0, cueT, 445.5, 447.5, unreal, 448.5, NaN, NaN
83, 5, 40.0, 2.000000e-01, 449.2, cueH, 449.7, 451.7, unreal, 452.7, NaN, NaN
84, 5, 40.0, 2.000000e-01, 454.4, cueH, 454.9, 456.9, unreal, 457.9, NaN, NaN
85, 5, 40.0, 2.000000e-01, 459.2, cueH, 459.7, 461.7, real, 462.7, NaN, NaN
86, 5, 40.0, 2.000000e-01, 467.4, cueT, 467.9, 469.9, unreal, 470.9, 502.0, LeftGUI
87, 5, 40.0, 2.000000e-01, 473.3, cueT, 473.8, 475.8, unreal, 476.8, NaN, NaN
88, 5, 40.0, 2.000000e-01, 477.8, cueT, 478.3, 480.3, real, 481.3, NaN, NaN
89, 5, 40.0, 2.000000e-01, 486.0, cueT, 486.5, 488.5, real, 489.5, 252.0, LeftGUI
90, 5, 40.0, 2.000000e-01, 490.9, cueT, 491.4, 493.4, real, 494.4, NaN, NaN
91, 6, 30.0, 7.000000e-01, 495.0, cueH, 495.5, 497.5, unreal, 498.5, NaN, NaN
92, 6, 30.0, 7.000000e-01, 500.0, cueH, 500.5, 502.5, real, 503.5, NaN, NaN
93, 6, 30.0, 7.000000e-01, 504.6, cueT, 505.1, 507.1, unreal, 508.1, NaN, NaN
94, 6, 30.0, 7.000000e-01, 508.9, cueT, 509.4, 511.4, unreal, 512.4, NaN, NaN
95, 6, 30.0, 7.000000e-01, 513.9, cueT, 514.4, 516.4, real, 517.4, NaN, NaN
96, 6, 30.0, 7.000000e-01, 519.6, cueT, 520.1, 522.1, real, 523.1, NaN, NaN
97, 6, 30.0, 7.000000e-01, 525.1, cueH, 525.6, 527.6, unreal, 528.6, NaN, NaN
98, 6, 30.0, 7.000000e-01, 529.3, cueT, 529.8, 531.8, unreal, 532.8, NaN, NaN
99, 6, 30.0, 7.000000e-01, 534.3, cueT, 534.8, 536.8, real, 537.8, NaN, NaN
100, 6, 30.0, 7.000000e-01, 541.4, cueH, 541.9, 543.9, unreal, 544.9, NaN, NaN
101, 6, 30.0, 7.000000e-01, 545.8, cueT, 546.3, 548.3, unreal, 549.3, NaN, NaN
102, 6, 30.0, 7.000000e-01, 550.0, cueT, 550.5, 552.5, real, 553.5, NaN, NaN
103, 6, 30.0, 7.000000e-01, 557.7, cueH, 558.2, 560.2, real, 561.2, NaN, NaN
104, 6, 30.0, 7.000000e-01, 566.8, cueH, 567.3, 569.3, unreal, 570.3, 46.0, s
105, 6, 30.0, 7.000000e-01, 573.7, cueT, 574.2, 576.2, real, 577.2, 1452.0, d
106, 6, 30.0, 7.000000e-01, 580.0, cueH, 580.5, 582.5, unreal, 583.5, NaN, NaN
107, 6, 30.0, 7.000000e-01, 584.1, cueH, 584.6, 586.6, unreal, 587.6, 784.0, LeftGUI
108, 6, 30.0, 7.000000e-01, 588.8, cueT, 589.3, 591.3, real, 592.3, NaN, NaN
109, 6, 30.0, 7.000000e-01, 596.5, cueH, 597.0, 599.0, unreal, 600.0, NaN, NaN
110, 6, 30.0, 7.000000e-01, 600.7, cueH, 601.2, 603.2, unreal, 604.2, 817.0, d
111, 6, 30.0, 7.000000e-01, 604.8, cueH, 605.3, 607.3, real, 608.3, 575.0, s
112, 6, 30.0, 7.000000e-01, 608.9, cueT, 609.4, 611.4, real, 612.4, 1210.0, LeftGUI
113, 6, 30.0, 7.000000e-01, 613.5, cueH, 614.0, 616.0, unreal, 617.0, NaN, NaN
114, 6, 30.0, 7.000000e-01, 618.2, cueH, 618.7, 620.7, real, 621.7, NaN, NaN
115, 6, 30.0, 7.000000e-01, 627.6, cueT, 628.1, 630.1, real, 631.1, NaN, NaN
116, 6, 30.0, 7.000000e-01, 633.1, cueH, 633.6, 635.6, unreal, 636.6, NaN, NaN
117, 6, 30.0, 7.000000e-01, 637.7, cueT, 638.2, 640.2, real, 641.2, NaN, NaN
118, 6, 30.0, 7.000000e-01, 641.8, cueH, 642.3, 644.3, unreal, 645.3, NaN, NaN
119, 6, 30.0, 7.000000e-01, 646.6, cueT, 647.1, 649.1, real, 650.1, NaN, NaN
120, 6, 30.0, 7.000000e-01, 651.8, cueT, 652.3, 654.3, real, 655.3, NaN, NaN
